Jump1,uknwsvuab476.im.root-domain.net,
Jump2,uknwsvuab478.imdev.net,
Jump3,uknwsvuab477.imuat.root-uat.net,
Jump4,TestAutoVM3.AVIVAGROUP.COM,
Template_Pass,Pa55w0rd,
Win2016_Policy,408620001;398710001;225630002;227130002,
Win2012_Policy,408620001;398710001;481930001;481820001;482220001,
PolicyID1,408620001,OSIT
PolicyID2,398710001,DDMI
PolicyID3,481930001,HPOA
PolicyID4,481820001,Aviva_BES_Client
PolicyID5,482220001,CCS_Agent
PolicyID6,225630002,HP-OA-12.03-v20170728-V1-Windows
PolicyID7,227130002,CCS_Agent-11.5.1-v1-Windows2016only
